episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
43700,0.9077465555555556,44000,-53015.0,25641.9415234375,100000,0.26,46,15470.0,51,62,41,48,59,47,58,60,77
43800,0.9075354444444445,70500,-50097.5,26394.934638671875,100000,0.14,45,15690.0,51,59,63,61,73,31,51,53,64
43900,0.9073243333333333,-160500,-35817.5,25249.4290625,100000,0.15,39,23910.0,49,64,59,55,53,57,53,57,75
44000,0.9071132222222222,61000,-36510.0,26564.19033203125,100000,0.08,41,24150.0,41,55,54,46,64,58,49,64,76
44100,0.9069021111111111,-138000,-46572.5,24402.6587109375,100000,0.14,41,16190.0,59,36,59,60,64,51,57,65,61
44200,0.906691,-140000,-28720.0,25405.391376953125,100000,0.19,34,26280.0,56,54,69,54,67,53,65,60,74
44300,0.9064798888888889,2750,-41355.0,26043.388779296874,100000,0.2,42,22080.0,58,56,68,47,77,53,48,61,67
44400,0.9062687777777778,-130000,-41520.0,25378.352685546874,100000,0.2,40,19280.0,44,58,62,67,61,48,48,63,59
44500,0.9060576666666667,-129500,-40202.5,26395.5421484375,100000,0.18,41,21860.0,45,53,61,53,62,54,54,59,58
44600,0.9058465555555556,-127000,-46422.5,25508.243466796874,100000,0.06,46,19870.0,55,54,60,63,60,59,47,56,61
44700,0.9056354444444444,-130000,-38340.0,25564.763203125,100000,0.17,38,20580.0,47,66,51,56,59,56,65,56,61
44800,0.9054243333333334,-153000,-44715.0,25595.279375,100000,0.16,44,20640.0,49,50,61,49,68,51,48,58,72
44900,0.9052132222222222,-175500,-39150.0,25670.7543359375,100000,0.15,39,21110.0,68,45,74,63,66,49,52,60,87
45000,0.9050021111111111,50500,-63625.0,25650.94740234375,100000,0.19,54,12390.0,44,47,48,67,57,47,39,58,66
45100,0.904791,61750,-42722.5,25632.8246484375,100000,0.18,39,17680.0,60,55,63,62,75,42,48,53,74
45200,0.9045798888888889,-13000,-32577.5,26179.755,100000,0.1,36,23520.0,59,64,58,52,73,61,58,66,69
45300,0.9043687777777778,28250,-26685.0,25889.04697265625,100000,0.08,34,26600.0,50,64,68,59,69,52,57,58,71
45400,0.9041576666666666,-196000,-40745.0,25580.930517578126,100000,0.12,40,19760.0,61,49,61,52,51,65,70,58,71
45500,0.9039465555555556,47000,-30885.0,26685.181787109374,100000,0.26,35,25060.0,60,63,62,57,66,58,69,63,73
45600,0.9037354444444444,9750,-44810.0,25091.469228515623,100000,0.22,43,19660.0,58,64,49,65,63,58,58,54,71
45700,0.9035243333333334,34000,-38472.5,24604.89470703125,100000,0.24,37,20070.0,60,58,64,52,62,45,62,65,68
45800,0.9033132222222222,-145250,-45797.5,24713.348740234374,100000,0.28,43,18480.0,49,63,51,70,59,59,66,53,81
45900,0.903102111111111,-153250,-43442.5,25777.5474609375,100000,0.2,42,20030.0,46,63,64,52,48,64,47,66,60
46000,0.902891,-150000,-44590.0,25188.35755859375,100000,0.09,47,22180.0,41,65,57,64,58,45,43,60,63
46100,0.902679888888889,-156000,-32722.5,25248.7538671875,100000,0.09,37,24780.0,58,56,63,45,69,59,59,71,57
46200,0.9024687777777778,76750,-55147.5,25606.93251953125,100000,0.18,47,13440.0,50,50,51,67,70,43,45,49,68
46300,0.9022576666666666,36750,-31310.0,25434.03541015625,100000,0.12,37,26100.0,57,57,71,62,64,59,57,61,62
46400,0.9020465555555556,-165000,-48677.5,25034.307119140623,100000,0.05,44,15910.0,60,54,70,49,58,54,50,53,72
46500,0.9018354444444444,17000,-35455.0,25972.372109375,100000,0.14,38,22880.0,54,63,54,64,68,51,68,61,62
46600,0.9016243333333334,-150000,-55347.5,25355.21234375,100000,0.19,48,14100.0,41,63,49,47,67,43,51,58,70
46700,0.9014132222222222,-158250,-36070.0,25157.29271484375,100000,0.29,38,23930.0,70,53,81,46,71,54,61,55,71
46800,0.9012021111111111,39500,-36802.5,24841.892783203126,100000,0.08,39,22390.0,50,66,49,49,66,53,65,46,75
46900,0.900991,38000,-49110.0,25854.708974609373,100000,0.22,44,16830.0,69,63,75,55,68,42,45,56,80
47000,0.9007798888888889,42500,-40485.0,25844.32509765625,100000,0.12,42,21750.0,50,66,40,53,73,74,42,61,72
47100,0.9005687777777778,0,-43085.0,24697.445751953124,100000,0.21,41,19500.0,54,60,59,50,82,49,50,57,62
47200,0.9003576666666666,33000,-37882.5,25438.54509765625,100000,0.35,38,22690.0,50,69,62,45,55,63,61,68,70
47300,0.9001465555555556,-153250,-46530.0,25016.39580078125,100000,0.19,46,21040.0,49,60,45,50,62,53,64,53,61
47400,0.8999354444444445,-129000,-48070.0,25188.849619140627,100000,0.16,45,18460.0,66,49,61,48,54,59,60,66,67
47500,0.8997243333333333,-159000,-37762.5,24784.668759765624,100000,0.16,41,24170.0,53,47,63,36,53,64,55,59,77
47600,0.8995132222222222,-181500,-34307.5,25623.5733984375,100000,0.07,38,23600.0,59,67,62,64,70,43,49,63,66
47700,0.8993021111111111,-132000,-65267.5,25508.815068359374,100000,0.08,53,8960.0,47,61,47,38,64,54,49,58,61
47800,0.899091,250,-57770.0,25155.885966796875,100000,0.24,48,12450.0,54,63,55,50,59,53,59,46,57
47900,0.8988798888888889,-6000,-45250.0,24506.472138671874,100000,0.21,42,18380.0,64,54,51,57,59,54,54,55,74
48000,0.8986687777777778,-156500,-53757.5,24968.11859375,100000,0.18,48,15790.0,54,72,52,65,57,51,48,55,60
48100,0.8984576666666667,-154500,-39825.0,25116.003125,100000,0.07,40,20580.0,57,60,44,63,65,59,62,53,67
48200,0.8982465555555555,-140000,-43845.0,24961.622822265625,100000,0.27,42,20180.0,58,45,56,47,77,45,57,62,92
48300,0.8980354444444445,-145000,-49157.5,25706.413515625,100000,0.17,45,17510.0,64,53,45,55,61,67,56,52,70
48400,0.8978243333333333,-135000,-48905.0,24450.367763671875,100000,0.22,43,15960.0,58,62,60,41,55,63,57,57,70
48500,0.8976132222222222,72250,-30000.0,25353.233818359375,100000,0.2,34,25030.0,63,64,64,60,59,56,54,65,74
48600,0.8974021111111111,18500,-31382.5,25118.99453125,100000,0.09,37,26120.0,63,47,75,47,59,60,51,60,88
48700,0.897191,-195000,-37810.0,26324.215546875,100000,0.28,38,22770.0,66,64,63,65,66,53,40,52,80
48800,0.8969798888888889,-134000,-56212.5,25811.17365234375,100000,0.15,50,15020.0,42,44,47,55,56,52,52,59,67
48900,0.8967687777777777,46750,-38220.0,25491.6413671875,100000,0.34,41,25440.0,53,60,60,55,56,59,53,72,75
49000,0.8965576666666667,-198000,-43400.0,25740.939287109373,100000,0.2,41,18890.0,47,64,45,62,56,47,55,67,56
49100,0.8963465555555555,60000,-65952.5,25610.30640625,100000,0.05,53,7840.0,55,69,61,39,62,53,37,51,66
49200,0.8961354444444445,18000,-44747.5,25775.4451171875,100000,0.18,43,19430.0,43,53,60,64,57,54,44,64,57
49300,0.8959243333333333,-156000,-29760.0,25393.33705078125,100000,0.13,33,23710.0,71,49,65,63,55,59,74,69,74
49400,0.8957132222222223,52750,-58417.5,25534.6700390625,100000,0.11,52,14970.0,57,55,63,44,45,49,49,65,68
49500,0.8955021111111111,12250,-36350.0,25751.014697265626,100000,0.08,39,22050.0,45,70,59,59,50,59,66,63,64
49600,0.8952910000000001,-176000,-45325.0,25890.70810546875,100000,0.07,45,19780.0,50,69,60,42,56,50,60,66,73
49700,0.8950798888888889,44000,-29965.0,26163.81671875,100000,0.19,39,30010.0,63,64,59,74,66,46,52,58,67
49800,0.8948687777777777,17500,-42725.0,25837.116220703127,100000,0.27,41,19900.0,44,61,43,53,66,61,53,58,79
49900,0.8946576666666667,35000,-43407.5,26424.944970703124,100000,0.25,41,19800.0,58,69,53,59,56,55,43,62,70
50000,0.8944465555555555,22500,-22670.0,25281.6304296875,100000,0.14,32,29390.0,55,71,63,71,69,56,50,70,52
50100,0.8942354444444445,28750,-51457.5,24884.85875,100000,0.06,47,16020.0,45,44,51,61,56,58,61,54,59
50200,0.8940243333333333,-127000,-46292.5,26100.87240234375,100000,0.11,45,19880.0,62,57,51,68,53,48,52,70,59
50300,0.8938132222222223,19000,-48417.5,25251.505048828127,100000,0.05,45,16340.0,49,52,62,53,62,49,53,70,60
50400,0.8936021111111111,43500,-49432.5,26632.34234375,100000,0.2,47,18610.0,45,52,51,49,57,68,49,66,68
50500,0.893391,17000,-52065.0,24363.684921875,100000,0.1,48,16330.0,36,62,53,54,50,50,50,51,79
50600,0.8931798888888889,37000,-43622.5,25162.991953125,100000,0.06,44,20670.0,51,69,55,61,57,50,50,56,71
50700,0.8929687777777778,-41000,-52167.5,26140.53826171875,100000,0.16,48,17000.0,49,61,52,47,68,46,45,74,62
50800,0.8927576666666667,73250,-41787.5,26599.02146484375,100000,0.09,42,21100.0,59,51,55,57,62,54,52,66,72
50900,0.8925465555555556,22750,-36942.5,25037.030791015626,100000,0.17,40,23820.0,49,58,66,53,46,51,55,64,78
51000,0.8923354444444445,-160000,-31957.5,25599.049423828124,100000,0.06,35,22880.0,54,62,60,55,64,50,62,78,65
51100,0.8921243333333333,-17250,-47625.0,25174.904384765625,100000,0.1,44,17040.0,55,50,50,58,58,72,49,65,62
51200,0.8919132222222222,-124000,-47172.5,26214.92126953125,100000,0.31,44,18790.0,42,60,56,70,56,52,59,59,59
51300,0.8917021111111111,-140250,-51692.5,25792.2675390625,100000,0.28,46,16400.0,44,62,63,58,59,46,45,58,64
51400,0.891491,15500,-40977.5,25278.599892578124,100000,0.15,41,20540.0,49,54,54,54,58,63,44,75,79
51500,0.8912798888888889,37000,-30172.5,24414.225869140624,100000,0.13,37,26730.0,47,87,62,47,60,49,52,64,70
51600,0.8910687777777778,4750,-37452.5,26198.07548828125,100000,0.34,40,24450.0,47,56,60,64,67,50,58,57,63
51700,0.8908576666666667,80500,-37005.0,25143.0490234375,100000,0.24,39,24070.0,63,62,64,57,48,56,62,62,73
51800,0.8906465555555556,63500,-38585.0,25476.57140625,100000,0.21,40,21580.0,47,61,57,51,74,62,52,68,86
51900,0.8904354444444444,-138250,-49760.0,25357.190478515626,100000,0.05,48,18300.0,61,66,63,62,60,55,52,65,59
52000,0.8902243333333333,11750,-41387.5,25880.887177734374,100000,0.18,42,21610.0,56,50,61,65,49,52,67,60,66
52100,0.8900132222222222,15750,-38845.0,25255.05837890625,100000,0.35,39,22140.0,51,63,63,53,62,52,46,69,83
52200,0.8898021111111111,33000,-28942.5,24861.11087890625,100000,0.18,34,24940.0,51,55,57,56,64,65,76,63,70
52300,0.889591,74000,-35745.0,25508.6330859375,100000,0.2,39,24680.0,53,70,58,50,57,48,64,52,61
52400,0.8893798888888889,20250,-46930.0,25602.658837890624,100000,0.09,44,17020.0,64,61,69,53,76,53,57,70,65
52500,0.8891687777777778,-126250,-37760.0,25969.633935546874,100000,0.08,42,24280.0,45,63,63,47,55,66,57,50,60
52600,0.8889576666666666,-137000,-42765.0,26123.377939453127,100000,0.2,40,18940.0,61,62,64,54,54,57,59,59,67
52700,0.8887465555555556,-135000,-30970.0,25297.57880859375,100000,0.1,37,26660.0,57,61,65,53,57,56,59,58,62
52800,0.8885354444444444,90000,-42825.0,25092.55505859375,100000,0.08,43,20480.0,54,66,57,56,57,62,55,57,64
52900,0.8883243333333334,43750,-60115.0,24636.220439453125,100000,0.18,49,10440.0,46,46,53,57,56,55,45,57,60
53000,0.8881132222222222,62500,-36617.5,25630.0983984375,100000,0.15,40,24370.0,61,63,64,54,46,49,60,71,82
53100,0.8879021111111112,70500,-35872.5,26133.098125,100000,0.14,39,23520.0,53,72,61,51,63,48,52,66,74
53200,0.887691,-141000,-33965.0,26103.462080078127,100000,0.2,37,24560.0,60,74,52,52,65,63,42,61,69
53300,0.8874798888888888,-130000,-41210.0,25001.771220703125,100000,0.22,41,21680.0,45,53,56,62,60,47,48,61,72
53400,0.8872687777777778,-131750,-55217.5,25960.467646484376,100000,0.24,50,17540.0,60,56,61,48,55,43,56,69,79
53500,0.8870576666666666,-126750,-36657.5,25723.0890625,100000,0.1,39,22420.0,47,73,70,54,68,51,57,64,52
53600,0.8868465555555556,25500,-53330.0,26339.92376953125,100000,0.18,46,14510.0,49,63,56,55,51,52,48,47,77
53700,0.8866354444444444,56500,-43985.0,25768.364306640626,100000,0.06,43,19370.0,61,68,59,63,63,48,37,68,69
53800,0.8864243333333334,52750,-47822.5,25575.2705859375,100000,0.16,45,18250.0,43,45,58,55,58,58,54,60,68
53900,0.8862132222222222,41000,-59100.0,25783.566748046876,100000,0.09,51,12780.0,43,64,44,67,49,45,51,49,70
54000,0.8860021111111112,4750,-29902.5,25237.0604296875,100000,0.15,36,26070.0,42,61,53,77,58,55,66,73,58
54100,0.885791,-119500,-45105.0,25309.761630859375,100000,0.2,42,18430.0,51,69,64,52,54,56,54,50,80
54200,0.8855798888888888,43000,-33145.0,25641.9204296875,100000,0.22,37,25010.0,56,70,54,53,57,48,61,59,85
54300,0.8853687777777778,1500,-30167.5,26785.76353515625,100000,0.05,40,29330.0,46,74,54,56,51,52,66,51,78
54400,0.8851576666666666,-750,-41802.5,25297.951748046875,100000,0.15,44,22840.0,48,66,53,61,56,61,58,48,74
54500,0.8849465555555556,-188000,-51000.0,25575.929921875,100000,0.11,45,15080.0,48,74,47,36,61,57,50,64,63
54600,0.8847354444444444,-131000,-43080.0,25410.187548828126,100000,0.06,42,19080.0,53,59,66,57,60,50,58,62,67
54700,0.8845243333333334,63250,-32382.5,25189.97025390625,100000,0.18,39,27220.0,53,69,61,54,62,56,51,57,79
54800,0.8843132222222222,41000,-48927.5,25196.757392578125,100000,0.12,43,14870.0,45,55,52,61,62,43,55,54,56
54900,0.8841021111111111,-146750,-47177.5,26457.4219921875,100000,0.17,43,17140.0,54,53,47,69,72,47,52,63,67
55000,0.883891,65000,-34822.5,25125.6873046875,100000,0.19,37,23350.0,56,49,76,47,70,57,42,57,69
55100,0.8836798888888889,17000,-40527.5,24692.197373046874,100000,0.06,42,22080.0,59,55,56,52,64,45,51,55,78
55200,0.8834687777777778,57000,-53125.0,25286.457236328126,100000,0.17,47,15240.0,47,51,45,62,64,61,45,54,61
55300,0.8832576666666667,-138250,-8777.5,24426.55720703125,100000,0.11,26,36650.0,47,79,67,74,55,58,43,72,68
55400,0.8830465555555556,16250,-33580.0,25589.0783203125,100000,0.16,36,22780.0,49,67,50,60,56,63,59,61,78
55500,0.8828354444444444,-129500,-36232.5,25202.427783203126,100000,0.2,39,23510.0,48,52,61,48,59,56,53,69,78
55600,0.8826243333333333,47250,-44422.5,26362.006591796875,100000,0.22,42,19320.0,49,51,59,49,61,48,53,67,70
55700,0.8824132222222222,71000,-43382.5,25914.718955078126,100000,0.41,42,21360.0,43,51,60,54,49,54,62,79,69
55800,0.8822021111111111,73000,-34925.0,25627.247392578123,100000,0.16,38,24290.0,53,52,58,65,63,49,60,48,75
55900,0.881991,-190000,-30622.5,25967.41927734375,100000,0.21,34,24570.0,70,59,66,51,67,57,60,58,81
56000,0.8817798888888889,54250,-37400.0,26082.994990234376,100000,0.27,39,23510.0,57,55,67,47,52,54,53,73,73
56100,0.8815687777777778,-140000,-37002.5,24994.79923828125,100000,0.09,40,23110.0,60,53,48,61,65,50,61,62,83
56200,0.8813576666666667,46250,-46517.5,25442.430380859376,100000,0.24,45,19710.0,42,41,51,54,69,58,66,50,78
56300,0.8811465555555555,-10500,-37977.5,24944.6900390625,100000,0.15,40,22140.0,48,61,60,50,62,56,57,64,78
56400,0.8809354444444445,-148000,-54737.5,25547.88767578125,100000,0.21,47,14310.0,52,64,54,50,54,48,42,67,71
56500,0.8807243333333333,51500,-34377.5,25890.62224609375,100000,0.32,38,25830.0,68,55,73,61,64,55,48,66,66
56600,0.8805132222222223,-127000,-35517.5,25022.210634765626,100000,0.16,39,24410.0,54,56,55,54,57,57,56,60,80
56700,0.8803021111111111,-141000,-22380.0,25051.401015625,100000,0.2,30,28470.0,66,62,73,53,54,71,52,70,72
56800,0.880091,-150250,-48062.5,25597.176474609376,100000,0.17,44,16880.0,46,48,65,51,67,67,46,58,71
56900,0.8798798888888889,30500,-33177.5,24943.841455078124,100000,0.28,37,25070.0,45,60,64,47,52,56,63,54,82
57000,0.8796687777777777,30250,-46527.5,25298.892236328124,100000,0.22,45,20640.0,54,56,57,61,50,55,48,63,76
57100,0.8794576666666667,-129500,-39877.5,25784.20078125,100000,0.17,40,21130.0,50,45,67,55,60,62,56,70,66
57200,0.8792465555555555,28500,-29575.0,25824.042890625,100000,0.13,37,28050.0,42,51,57,63,59,64,53,61,72
57300,0.8790354444444445,23250,-55480.0,25178.564521484375,100000,0.19,47,13190.0,53,69,64,56,63,49,42,62,62
57400,0.8788243333333333,83500,-29910.0,25574.13759765625,100000,0.12,34,24060.0,53,67,59,56,70,54,55,69,61
57500,0.8786132222222223,58500,-28585.0,24962.651533203127,100000,0.25,35,27500.0,61,58,80,52,58,62,67,52,59
57600,0.8784021111111111,-183250,-43167.5,25693.6128515625,100000,0.09,43,19780.0,48,48,54,59,59,52,56,59,77
57700,0.8781909999999999,-189250,-34270.0,25286.05900390625,100000,0.28,36,23020.0,46,49,60,67,56,52,59,68,83
57800,0.8779798888888889,-125500,-60250.0,25598.761640625,100000,0.05,52,12330.0,54,62,62,47,48,50,54,51,68
57900,0.8777687777777778,65250,-31442.5,24873.44662109375,100000,0.14,35,24170.0,57,55,55,58,64,61,54,65,70
58000,0.8775576666666667,-130000,-20330.0,24779.770771484375,100000,0.3,29,29760.0,52,63,62,61,67,59,70,68,67
58100,0.8773465555555555,-147250,-40502.5,24557.298193359376,100000,0.25,39,20020.0,49,59,61,57,58,61,55,66,81
58200,0.8771354444444445,-160000,-31647.5,25900.64349609375,100000,0.28,34,24210.0,63,68,65,61,71,55,48,64,64
58300,0.8769243333333333,36000,-49707.5,25617.58251953125,100000,0.15,48,19000.0,48,56,51,50,57,66,47,82,58
58400,0.8767132222222223,-154750,-36682.5,25089.34017578125,100000,0.21,41,26050.0,52,49,62,62,48,43,61,57,81
58500,0.8765021111111111,-18000,-46187.5,25359.908173828124,100000,0.21,44,19180.0,52,55,56,67,66,47,48,64,77
58600,0.876291,-142000,-43407.5,25167.083505859377,100000,0.06,45,21370.0,39,52,42,58,50,44,57,66,84
58700,0.8760798888888889,-22000,-25807.5,25015.41064453125,100000,0.11,35,29800.0,60,49,73,56,56,64,46,58,73
58800,0.8758687777777778,59750,-33312.5,25279.813115234374,100000,0.11,38,24990.0,50,71,63,57,61,43,58,63,64
58900,0.8756576666666667,35250,-49007.5,24495.638935546875,100000,0.21,43,15230.0,53,43,58,58,60,47,42,75,81
59000,0.8754465555555555,-141750,-41587.5,25033.81107421875,100000,0.21,41,20800.0,57,60,66,49,69,53,69,59,56
59100,0.8752354444444445,-159500,-31450.0,25141.023740234374,100000,0.14,37,26270.0,58,51,68,52,61,48,63,59,87
59200,0.8750243333333334,45500,-48562.5,25202.688046875,100000,0.14,44,16000.0,42,53,59,64,62,47,43,66,67
59300,0.8748132222222222,53000,-35957.5,24946.863125,100000,0.08,39,23510.0,56,68,55,53,64,61,55,66,62
59400,0.8746021111111111,-192000,-49092.5,25112.218662109375,100000,0.19,42,14830.0,43,58,53,55,64,46,50,72,54
59500,0.874391,-14000,-52532.5,25948.85041015625,100000,0.13,48,16390.0,52,57,58,55,68,48,56,51,70
59600,0.8741798888888889,42250,-42660.0,25726.3179296875,100000,0.16,41,18800.0,48,70,54,57,60,56,65,62,66
59700,0.8739687777777778,-123500,-48800.0,24614.92916015625,100000,0.23,45,19120.0,71,61,47,62,63,49,57,51,65
59800,0.8737576666666667,14000,-47397.5,25640.93603515625,100000,0.13,45,18630.0,48,46,61,49,71,48,56,55,71
59900,0.8735465555555556,-161000,-57375.0,24406.8376953125,100000,0.22,48,12480.0,49,56,59,48,66,56,47,51,68
60000,0.8733354444444444,22000,-40512.5,25062.753837890625,100000,0.08,40,19590.0,40,67,53,46,56,52,44,66,78
60100,0.8731243333333334,39750,-30550.0,25262.914013671874,100000,0.21,35,25310.0,53,55,53,70,76,40,54,70,76
60200,0.8729132222222222,-145000,-35630.0,24723.935576171876,100000,0.29,39,25660.0,56,48,60,51,51,45,49,75,82
60300,0.8727021111111111,-165000,-52880.0,25127.37560546875,100000,0.15,45,13450.0,51,53,72,42,61,55,44,48,81
60400,0.872491,-144750,-42627.5,25808.22341796875,100000,0.07,43,20260.0,48,71,55,54,63,55,53,66,57
60500,0.872279888888889,-145000,-63465.0,25575.44849609375,100000,0.17,52,9850.0,42,65,50,53,55,54,48,52,81
60600,0.8720687777777778,78500,-48990.0,25135.411123046873,100000,0.0,46,16590.0,50,46,53,51,72,62,51,61,67
60700,0.8718576666666666,-154000,-59882.5,25336.32447265625,100000,0.28,51,13640.0,46,52,48,43,59,53,50,57,59
60800,0.8716465555555556,19000,-44205.0,25667.5778515625,100000,0.09,43,19530.0,57,55,59,50,40,54,53,59,84
60900,0.8714354444444444,-134000,-41315.0,25381.54701171875,100000,0.19,40,19990.0,54,53,68,68,48,55,48,54,76
61000,0.8712243333333334,-139250,-46077.5,25658.972919921875,100000,0.16,44,18850.0,45,51,57,49,51,56,55,48,89
61100,0.8710132222222222,-145250,-53895.0,25342.20650390625,100000,0.09,49,15670.0,53,48,57,62,64,47,50,57,72
61200,0.870802111111111,24500,-37970.0,26047.21228515625,100000,0.1,42,24250.0,47,57,54,63,64,55,57,57,67
61300,0.870591,-132000,-43860.0,25539.37671875,100000,0.11,44,20700.0,53,46,47,59,50,63,54,57,88
61400,0.870379888888889,44500,-43532.5,24878.67453125,100000,0.13,43,20410.0,47,57,71,56,51,50,54,60,65
61500,0.8701687777777778,750,-30642.5,25051.97935546875,100000,0.18,35,24860.0,58,64,72,51,55,64,64,61,70
61600,0.8699576666666666,33000,-62597.5,25381.85455078125,100000,0.24,53,12490.0,45,46,62,47,51,51,47,56,66
61700,0.8697465555555556,-230000,-47600.0,26029.632666015626,100000,0.29,43,17540.0,49,59,47,67,50,48,62,59,74
61800,0.8695354444444445,5500,-36335.0,25530.999814453124,100000,0.26,39,23820.0,58,63,76,41,75,48,49,64,74
61900,0.8693243333333334,-131000,-30870.0,25693.546572265626,100000,0.13,37,25970.0,43,59,54,69,55,69,59,64,66
62000,0.8691132222222222,-150000,-50770.0,25339.37634765625,100000,0.09,46,16300.0,46,53,41,50,84,53,50,52,62
62100,0.8689021111111112,15500,-44442.5,25192.4290234375,100000,0.32,43,20810.0,34,57,55,60,63,49,52,56,54
62200,0.868691,-149500,-34127.5,25075.454228515624,100000,0.11,39,25240.0,56,56,64,56,63,54,62,57,72
62300,0.8684798888888889,-128500,-38392.5,25077.36505859375,100000,0.2,39,21310.0,52,59,59,54,70,59,69,54,69
62400,0.8682687777777778,-131000,-52762.5,26333.84505859375,100000,0.28,46,15230.0,53,46,63,62,51,54,53,57,76
62500,0.8680576666666666,-133500,-35712.5,24735.75013671875,100000,0.16,40,24830.0,51,55,59,62,64,52,58,59,73
62600,0.8678465555555556,-142000,-49690.0,25414.9185546875,100000,0.16,46,17170.0,52,64,50,46,62,45,52,64,90
62700,0.8676354444444445,44250,-46825.0,24757.98486328125,100000,0.16,45,19180.0,41,51,47,49,59,51,52,61,89
62800,0.8674243333333334,-175000,-43365.0,25344.1933203125,100000,0.17,42,20890.0,59,57,62,53,62,60,43,46,71
62900,0.8672132222222222,-224000,-66955.0,25585.607265625,100000,0.27,51,6070.0,41,59,46,51,60,59,45,58,70
63000,0.8670021111111111,29250,-44550.0,24925.088408203126,100000,0.21,42,19160.0,66,69,50,57,60,58,34,67,86
63100,0.866791,-140000,-33087.5,25010.63681640625,100000,0.17,38,25880.0,50,53,64,57,51,59,55,72,79
63200,0.8665798888888889,25500,-30415.0,24765.67779296875,100000,0.13,36,26060.0,52,44,63,57,68,58,48,61,72
63300,0.8663687777777778,-137000,-48165.0,24813.38837890625,100000,0.08,47,19180.0,53,65,67,68,56,41,58,51,62
63400,0.8661576666666667,-9250,-32040.0,25953.80677734375,100000,0.17,37,25370.0,43,67,61,50,58,38,55,64,82
63500,0.8659465555555556,-195000,-44340.0,24747.777763671875,100000,0.02,44,19320.0,48,70,50,63,57,59,42,64,64
63600,0.8657354444444445,-170250,-40577.5,24800.433740234374,100000,0.12,39,19030.0,50,67,59,55,60,60,48,57,71
63700,0.8655243333333333,90000,-35080.0,24714.9037109375,100000,0.14,38,23110.0,49,71,55,45,70,59,44,53,88
63800,0.8653132222222222,-155000,-22627.5,25437.17462890625,100000,0.26,31,29890.0,70,58,70,59,63,44,55,75,77
63900,0.8651021111111111,54750,-47282.5,24852.99509765625,100000,0.14,43,16520.0,49,69,58,55,43,64,58,54,66
64000,0.864891,-232250,-35792.5,24342.08927734375,100000,0.15,39,23780.0,52,58,67,55,55,58,46,55,74
64100,0.8646798888888889,40000,-27652.5,25722.43263671875,100000,0.29,32,26130.0,55,72,62,51,69,52,48,73,72
64200,0.8644687777777778,-153750,-46667.5,24525.11345703125,100000,0.09,46,19930.0,44,41,59,51,71,55,53,58,57
64300,0.8642576666666667,55000,-45222.5,24858.177490234375,100000,0.22,42,17870.0,41,47,61,59,56,58,56,61,65
64400,0.8640465555555555,-185000,-50622.5,25673.720078125,100000,0.05,46,16120.0,55,49,59,57,59,42,48,64,65
64500,0.8638354444444445,24000,-34365.0,26076.39953125,100000,0.17,38,24640.0,63,58,62,63,60,65,55,62,62
64600,0.8636243333333333,-154250,-57690.0,24600.7467578125,100000,0.23,50,14450.0,55,61,56,50,55,54,47,58,75
64700,0.8634132222222223,66000,-52530.0,25686.88119140625,100000,0.14,48,16780.0,50,43,56,54,64,46,49,63,71
64800,0.8632021111111111,-135250,-32582.5,24388.5583203125,100000,0.19,37,25180.0,45,59,51,59,62,64,48,55,77
64900,0.8629910000000001,68750,-34087.5,24656.802578125,100000,0.17,38,24470.0,45,60,59,51,53,65,53,64,73
65000,0.8627798888888889,-161750,-49370.0,25163.71986328125,100000,0.2,44,16020.0,53,61,56,44,60,65,42,60,75
65100,0.8625687777777777,2500,-48642.5,24799.59296875,100000,0.09,48,20040.0,48,48,54,53,55,53,57,62,68
65200,0.8623576666666667,35750,-41492.5,24952.2618359375,100000,0.03,44,22120.0,49,48,53,67,57,56,53,66,73
65300,0.8621465555555555,-140000,-45480.0,24302.1813671875,100000,0.13,44,19490.0,51,47,65,59,59,54,43,57,66
65400,0.8619354444444445,-132000,-48085.0,25091.68794921875,100000,0.13,45,17610.0,44,60,57,65,44,55,46,63,65
65500,0.8617243333333333,25500,-52707.5,25385.57765625,100000,0.34,47,16700.0,43,51,43,52,62,68,41,64,74
65600,0.8615132222222223,77750,-49695.0,24288.344609375,100000,0.17,46,17450.0,58,63,47,55,59,48,57,57,71
65700,0.8613021111111111,-128500,-15087.5,24572.31552734375,100000,0.08,30,33970.0,49,76,61,59,64,56,69,63,64
65800,0.861091,-123500,-52357.5,25237.48384765625,100000,0.14,47,15810.0,49,67,49,54,54,60,52,58,63
65900,0.8608798888888889,25750,-48827.5,24657.03779296875,100000,0.04,45,16070.0,52,64,45,58,55,58,51,61,68
66000,0.8606687777777778,38750,-63062.5,25069.531826171875,100000,0.17,52,10550.0,39,65,47,51,52,58,46,53,71
66100,0.8604576666666667,-128500,-60035.0,24728.828037109375,100000,0.17,50,11790.0,45,54,55,56,52,40,39,58,64
66200,0.8602465555555555,-178000,-43947.5,25466.545224609374,100000,0.13,41,17400.0,48,62,60,72,62,48,50,63,67
66300,0.8600354444444445,36500,-31550.0,25623.587080078127,100000,0.12,36,25230.0,64,65,58,45,73,50,51,73,69
